Country Name,Year,Adjusted savings: education expenditure (% of GNI),Adjusted savings: education expenditure (current US$),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Compulsory education, duration (years)","Fertility rate, total (births per woman)","Intentional homicides (per 100,000 people)","Life expectancy at birth, female (years)","Life expectancy at birth, male (years)","Life expectancy at birth, total (years)","Mortality rate, infant (per 1,000 live births)","Mortality rate, infant, female (per 1,000 live births)","Mortality rate, infant, male (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, under-5, female (per 1,000 live births)","Mortality rate, under-5, male (per 1,000 live births)",Number of deaths ages 10-14 years,Number of deaths ages 15-19 years,Number of deaths ages 20-24 years,Number of deaths ages 5-9 years,Number of infant deaths,Number of neonatal deaths,Number of under-five deaths,"Primary education, duration (years)","Primary education, pupils",Public and publicly guaranteed debt service (% of GNI),"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)","Secondary education, duration (years)",Sex ratio at birth (male births per female births),Total debt service (% of GNI)
Belize,2000.0,5.12,54430766.08,99.894,8.0,3.634,17.05448283,71.06,66.338,68.564,20.6,18.4,22.8,12.0,24.4,21.9,26.8,15.0,32.0,51.0,15.0,149.0,87.0,174.0,6.0,44788.0,6.728221895,16.90387778,6.0,1.051,7.135701877
Belize,2001.0,5.01,54907120.05,99.264,8.0,3.554,25.79610197,70.95,66.057,68.357,19.9,17.8,22.0,11.6,23.5,21.1,25.8,15.0,33.0,52.0,15.0,146.0,85.0,171.0,6.0,45246.0,8.549644101,21.69294809,6.0,1.052,8.806393949
Belize,2002.0,5.055,58916977.87,96.295,8.0,3.465,33.98610086,71.528,66.306,68.752,19.3,17.3,21.2,11.2,22.7,20.4,24.9,15.0,34.0,53.0,15.0,143.0,83.0,167.0,6.0,44430.0,15.90767606,38.5876096,6.0,1.052,16.0884367
Belize,2003.0,5.1,61634629.65,90.829,8.0,3.321,25.37898014,71.612,66.518,68.909,18.7,16.8,20.6,10.8,22.0,19.8,24.1,15.0,35.0,54.0,15.0,138.0,80.0,162.0,6.0,47187.0,12.45130253,28.99798872,6.0,1.052,12.61960073
Belize,2004.0,5.1,64910548.35,89.73,8.0,3.207,29.03040292,71.853,66.893,69.227,18.3,16.4,20.0,10.4,21.4,19.3,23.4,15.0,36.0,55.0,16.0,134.0,76.0,157.0,6.0,48996.0,25.59021113,61.40542714,6.0,1.052,25.77719175
Belize,2005.0,5.328571429,71779786.96,90.57,8.0,3.129,28.88987963,71.829,67.177,69.376,17.8,16.0,19.5,10.0,20.9,18.9,22.8,15.0,36.0,56.0,16.0,132.0,74.0,154.0,6.0,50247.0,16.86620666,36.72047742,6.0,1.052,16.92537752
Belize,2006.0,5.557142857,80896298.29,83.613,8.0,2.982,31.86373405,72.775,67.717,70.093,17.4,15.7,19.1,9.7,20.4,18.5,22.3,15.0,37.0,58.0,16.0,128.0,71.0,150.0,6.0,51497.0,9.402291002,17.45052095,6.0,1.051,9.47574376
Belize,2007.0,5.785714286,88929159.43,79.723,8.0,2.874,32.64086468,73.484,68.168,70.655,17.1,15.4,18.7,9.5,20.0,18.1,21.8,15.0,38.0,58.0,16.0,124.0,69.0,146.0,6.0,51898.0,42.14250231,78.8401283,6.0,1.052,42.20332842
Belize,2008.0,6.014285714,94052768.25,77.025,8.0,2.799,33.69630469,74.045,68.618,71.151,16.8,15.1,18.3,9.6,19.6,17.7,21.4,15.0,39.0,59.0,15.0,122.0,70.0,143.0,6.0,51994.0,6.447254494,11.57739747,6.0,1.052,9.408232133
Belize,2009.0,6.242857143,99252388.91,74.454,8.0,2.701,30.87495484,74.861,69.175,71.819,16.4,14.8,18.0,9.9,19.2,17.4,20.9,15.0,39.0,59.0,15.0,119.0,72.0,140.0,6.0,52629.0,6.034696517,13.10124487,6.0,1.052,7.88951191
Belize,2010.0,6.471428571,103542905.7,71.989,8.0,2.606,40.04886583,75.37,69.588,72.272,16.1,14.5,17.6,10.3,18.7,17.0,20.4,15.0,40.0,60.0,14.0,116.0,75.0,136.0,6.0,52650.0,6.020259093,11.55141269,6.0,1.052,7.943493971
Belize,2011.0,6.7,115394100.0,74.011,8.0,2.585,37.62849448,75.677,70.019,72.651,15.6,14.1,17.1,10.7,18.2,16.5,19.9,15.0,41.0,62.0,14.0,114.0,79.0,133.0,6.0,52361.0,5.143050295,9.334983663,6.0,1.052,7.626883153
Belize,2012.0,6.545,116684260.0,73.396,8.0,2.555,43.01917468,76.13,70.714,73.245,15.2,13.6,16.6,10.9,17.7,16.0,19.3,15.0,41.0,64.0,13.0,113.0,82.0,131.0,6.0,53605.0,5.26778543,9.016820024,6.0,1.052,8.69527412
Belize,2013.0,6.39,122068170.0,72.832,8.0,2.53,28.72166818,76.266,71.35,73.666,14.7,13.2,16.1,10.9,17.1,15.4,18.6,15.0,41.0,64.0,12.0,111.0,84.0,129.0,6.0,52573.0,5.837369921,10.45561518,6.0,1.052,7.117755645
Belize,2014.0,6.39,127812780.0,70.722,8.0,2.491,34.90995785,76.341,70.674,73.311,14.1,12.6,15.5,10.8,16.4,14.8,17.9,13.0,41.0,65.0,12.0,109.0,84.0,126.0,6.0,51978.0,3.740066363,6.810059795,6.0,1.052,4.633943702
Belize,2015.0,6.39,135151695.0,69.786,8.0,2.438,33.06740471,76.486,70.357,73.187,13.5,12.1,14.8,10.5,15.7,14.1,17.2,13.0,41.0,66.0,11.0,105.0,82.0,121.0,6.0,52072.0,3.667568018,7.396458638,6.0,1.052,4.664193374
Belize,2016.0,6.39,137196495.0,70.523,8.0,2.394,37.57018887,76.668,70.584,73.399,12.9,11.5,14.1,10.2,14.9,13.4,16.4,13.0,41.0,66.0,10.0,100.0,80.0,116.0,6.0,52333.0,3.983272288,8.69413499,6.0,1.052,4.80686928
Belize,2017.0,6.39,138075120.0,69.627,8.0,2.36,37.89764167,76.845,70.731,73.562,12.2,11.0,13.5,9.9,14.2,12.8,15.6,12.0,41.0,66.0,9.0,96.0,78.0,111.0,6.0,51512.0,4.015560898,8.285434042,6.0,1.052,4.877274375
Belize,2018.0,6.39,137944125.0,72.062,8.0,2.345,37.42808834,77.021,70.84,73.703,11.6,10.4,12.8,9.6,13.5,12.2,14.8,11.0,41.0,65.0,9.0,92.0,77.0,107.0,6.0,50764.0,4.004830375,7.916780797,6.0,1.052,5.324769273
Belize,2019.0,6.39,143969895.0,64.404,8.0,2.106,34.43889025,77.247,71.062,73.931,11.1,9.9,12.1,9.4,12.8,11.5,14.1,10.0,39.0,65.0,9.0,85.0,69.0,99.0,6.0,50388.0,4.213642502,8.42130113,6.0,1.052,4.686542848
Belize,2020.0,6.39,129164265.0,56.671,8.0,1.999,25.8279831,76.626,69.564,72.854,10.5,9.4,11.5,9.1,12.2,11.0,13.3,10.0,38.0,64.0,8.0,75.0,64.0,88.0,6.0,49449.0,3.791685095,10.44291294,6.0,1.052,4.001429662
Belize,2021.0,6.39,154225845.0,57.127,8.0,2.01,31.24757831,74.332,67.119,70.47,9.9,8.9,10.9,8.8,11.5,10.4,12.6,10.0,36.0,62.0,7.0,71.0,63.0,83.0,6.0,47442.0,26.13188645,58.44342242,6.0,1.051,26.34873922
Belize,2022.0,,,56.569,8.0,1.989,,74.685,67.721,70.962,9.4,8.4,10.3,8.4,10.9,9.9,12.0,9.0,35.0,61.0,7.0,67.0,61.0,79.0,6.0,45615.0,2.655111039,5.191895305,6.0,1.052,2.840475238
Belize,2023.0,,,,8.0,,,,,,,,,,,,,,,,,,,,6.0,44727.0,,,6.0,,
Costa Rica,2000.0,4.75,680431088.7,82.104,11.0,2.412,6.257550998,80.038,75.252,77.586,11.1,9.8,12.3,7.7,13.1,11.6,14.5,111.0,238.0,296.0,92.0,874.0,602.0,1034.0,6.0,551465.0,3.948468232,8.283189926,5.0,1.051,4.548778275
Costa Rica,2001.0,4.79,730095442.8,76.014,11.0,2.325,6.340633903,79.893,75.297,77.545,10.5,9.4,11.6,7.5,12.6,11.2,13.9,109.0,239.0,300.0,89.0,821.0,581.0,983.0,6.0,552302.0,4.105813632,9.272892629,5.0,1.052,4.572581554
Costa Rica,2002.0,4.17,659540262.1,71.194,11.0,2.2,6.258151667,80.374,75.692,77.983,10.2,9.1,11.2,7.3,12.2,10.9,13.4,108.0,241.0,304.0,87.0,775.0,546.0,927.0,6.0,545509.0,3.829402363,9.024655655,5.0,1.053,4.261185768
Costa Rica,2003.0,4.075,671343637.9,69.445,11.0,2.137,7.162279711,80.412,75.82,78.072,10.0,9.0,11.0,7.1,11.8,10.6,13.0,105.0,241.0,310.0,84.0,745.0,527.0,881.0,6.0,,4.482244709,10.22270519,5.0,1.049,5.015727733
Costa Rica,2004.0,3.98,709342698.6,68.081,11.0,2.078,6.583898441,80.635,76.104,78.331,9.9,8.9,10.9,7.1,11.5,10.4,12.6,104.0,239.0,314.0,81.0,729.0,519.0,852.0,6.0,558084.0,3.431592434,7.54933781,5.0,1.047,5.091079193
Costa Rica,2005.0,4.232226871,816283463.3,66.38,11.0,2.044,7.762019719,80.862,76.231,78.505,9.8,8.9,10.8,7.1,11.3,10.2,12.4,102.0,237.0,319.0,78.0,719.0,520.0,833.0,6.0,542087.0,2.4393522,5.178343055,5.0,1.047,4.341873462
Costa Rica,2006.0,4.484453743,989045587.5,66.242,11.0,2.014,8.017045472,81.064,76.079,78.514,9.7,8.8,10.6,7.0,11.2,10.1,12.2,99.0,242.0,334.0,76.0,714.0,518.0,821.0,6.0,546542.0,1.683156159,3.586491896,5.0,1.046,3.55696407
Costa Rica,2007.0,4.736680614,1240884055.0,67.813,11.0,2.012,8.310775247,80.934,76.089,78.462,9.6,8.7,10.5,6.9,11.1,10.0,12.1,97.0,253.0,361.0,73.0,713.0,514.0,818.0,6.0,536436.0,1.45625057,3.307914751,5.0,1.047,3.4374789
Costa Rica,2008.0,5.0,1510656002.0,69.868,11.0,2.021,11.3729228,81.016,75.99,78.445,9.5,8.6,10.3,6.7,10.9,9.9,11.9,96.0,262.0,383.0,71.0,715.0,509.0,819.0,6.0,534816.0,3.62341611,8.710202363,5.0,1.048,5.202761735
Costa Rica,2009.0,6.2,1844161106.0,67.674,11.0,1.982,11.50526695,81.236,76.216,78.672,9.4,8.6,10.1,6.6,10.7,9.8,11.7,93.0,257.0,384.0,68.0,708.0,496.0,809.0,6.0,531665.0,2.661197845,7.152286158,5.0,1.047,4.215172815
Costa Rica,2010.0,6.417877211,2340755543.0,65.123,11.0,1.928,11.40137009,81.083,76.34,78.67,9.2,8.4,9.9,6.5,10.5,9.6,11.4,91.0,241.0,367.0,66.0,684.0,484.0,784.0,6.0,520609.0,1.520435445,4.337196383,5.0,1.048,2.734732002
Costa Rica,2011.0,6.635754422,2743518816.0,64.909,13.0,1.902,10.1283642,81.711,77.048,79.348,8.9,8.2,9.6,6.5,10.2,9.3,11.1,89.0,224.0,347.0,63.0,657.0,480.0,756.0,6.0,506961.0,2.034247173,5.849163762,5.0,1.047,3.928195039
Costa Rica,2012.0,6.853631633,3137315175.0,65.567,13.0,1.876,8.592673194,81.62,77.009,79.283,8.6,7.9,9.2,6.5,9.9,9.1,10.7,86.0,212.0,333.0,61.0,629.0,475.0,729.0,6.0,494720.0,2.062224435,6.116108659,5.0,1.045,4.99756875
Costa Rica,2013.0,7.071508844,3473637598.0,62.31,13.0,1.838,8.577627003,81.762,77.112,79.403,8.2,7.6,8.8,6.4,9.6,8.8,10.3,84.0,207.0,333.0,60.0,598.0,464.0,700.0,6.0,480125.0,2.808223673,8.58868589,5.0,1.046,6.692707816
Costa Rica,2014.0,7.016534481,3501426089.0,58.971,13.0,1.819,9.846647242,81.236,76.409,78.774,7.9,7.4,8.5,6.3,9.3,8.6,10.0,82.0,212.0,347.0,59.0,571.0,456.0,672.0,6.0,475731.0,2.290460347,6.760786469,5.0,1.046,6.942384703
Costa Rica,2015.0,6.961560118,3763559618.0,55.253,13.0,1.79,11.37839559,81.569,76.698,79.086,7.7,7.2,8.2,6.2,9.0,8.4,9.7,79.0,223.0,371.0,57.0,550.0,443.0,648.0,6.0,473447.0,2.111007424,6.534701223,5.0,1.046,5.118596137
Costa Rica,2016.0,6.906585755,3895001184.0,53.031,13.0,1.754,11.68808978,82.008,77.01,79.459,7.6,7.0,8.0,6.1,8.8,8.2,9.4,77.0,232.0,392.0,57.0,531.0,426.0,624.0,6.0,475756.0,1.85152745,5.493023714,5.0,1.044,5.017224125
Costa Rica,2017.0,7.131134248,4090069234.0,53.783,13.0,1.74,12.07487262,81.76,77.07,79.377,7.5,7.0,7.9,6.0,8.6,8.0,9.2,75.0,234.0,401.0,55.0,519.0,416.0,604.0,6.0,472421.0,1.957407468,5.672185239,5.0,1.045,5.158424339
Costa Rica,2018.0,6.966861983,4115755455.0,51.147,13.0,1.709,11.6054527,82.083,76.996,79.484,7.3,6.9,7.7,6.0,8.5,7.9,9.0,75.0,228.0,399.0,53.0,505.0,410.0,584.0,6.0,483770.0,2.681660489,7.192229844,5.0,1.044,5.781753936
Costa Rica,2019.0,7.088387941,4294570094.0,44.882,13.0,1.632,11.07279992,81.953,77.002,79.427,7.2,6.8,7.6,6.2,8.3,7.7,8.8,74.0,218.0,390.0,51.0,479.0,406.0,555.0,6.0,497065.0,2.884047755,7.497246117,5.0,1.043,5.190737558
Costa Rica,2020.0,6.857178347,4022198356.0,38.024,13.0,1.555,11.12606515,81.912,76.751,79.277,7.0,6.6,7.4,6.5,8.1,7.5,8.6,73.0,208.0,380.0,50.0,446.0,405.0,520.0,6.0,492761.0,2.760003341,7.971961599,5.0,1.044,5.106092923
Costa Rica,2021.0,6.857178347,4123394818.0,37.148,13.0,1.533,11.40870985,79.811,74.418,77.023,6.9,6.5,7.3,6.7,7.9,7.4,8.4,72.0,204.0,379.0,48.0,426.0,413.0,493.0,6.0,487445.0,2.455429251,6.242060261,5.0,1.044,5.05622329
Costa Rica,2022.0,,,35.749,13.0,1.522,,80.036,74.762,77.32,6.9,6.5,7.3,6.9,7.7,7.2,8.3,72.0,208.0,388.0,46.0,419.0,416.0,475.0,6.0,482118.0,1.80586838,3.881497727,5.0,1.045,2.867841411
Costa Rica,2023.0,,,,13.0,,,,,,,,,,,,,,,,,,,,6.0,,,,5.0,,
El Salvador,2000.0,2.54,292908423.6,107.896,9.0,3.14,59.59571582,74.248,65.35,69.865,27.3,24.6,29.8,14.8,33.0,29.8,35.9,281.0,820.0,1259.0,243.0,4548.0,2442.0,5537.0,6.0,949077.0,2.286306012,9.948414082,6.0,1.062,3.274278298
El Salvador,2001.0,2.67,320849457.1,100.786,9.0,2.977,59.95228867,73.903,65.159,69.598,25.9,23.4,28.3,14.0,31.1,28.1,34.0,385.0,778.0,1255.0,369.0,4144.0,2198.0,5044.0,6.0,967748.0,2.570730543,11.86558139,6.0,1.063,3.215761719
El Salvador,2002.0,2.8,345542128.4,92.917,9.0,2.809,47.16137591,74.708,65.628,70.232,24.6,22.2,26.9,13.3,29.4,26.6,32.1,277.0,764.0,1257.0,225.0,3731.0,1971.0,4546.0,6.0,987676.0,3.081803751,14.19312354,6.0,1.066,4.099759476
El Salvador,2003.0,2.77,355135943.9,86.67,9.0,2.675,55.68416064,74.682,65.468,70.14,23.3,21.0,25.5,12.6,27.8,25.1,30.4,277.0,780.0,1270.0,217.0,3362.0,1781.0,4092.0,6.0,1016098.0,3.894302549,17.44398868,6.0,1.069,5.590521442
El Salvador,2004.0,2.765,366831468.9,82.695,9.0,2.546,64.56630933,74.968,65.574,70.34,22.2,20.0,24.3,12.0,26.3,23.7,28.8,277.0,829.0,1293.0,210.0,3041.0,1609.0,3688.0,6.0,1045485.0,4.333652805,19.31902991,6.0,1.068,6.854471446
El Salvador,2005.0,2.76,392132520.0,80.265,9.0,2.455,64.29476084,75.083,65.642,70.44,21.1,19.0,23.1,11.4,24.9,22.4,27.3,278.0,889.0,1304.0,202.0,2765.0,1475.0,3337.0,6.0,1045484.0,3.715553467,15.01052624,6.0,1.069,6.173593984
El Salvador,2006.0,2.76,429521412.0,77.46,9.0,2.393,65.07650425,75.401,65.965,70.773,20.0,18.0,21.9,10.9,23.6,21.2,25.9,278.0,937.0,1279.0,195.0,2547.0,1372.0,3054.0,6.0,1035100.0,5.27088729,20.480915,6.0,1.072,8.139311627
El Salvador,2007.0,2.81,465209550.0,76.217,9.0,2.335,57.85777972,75.677,66.332,71.108,19.1,17.1,20.9,10.4,22.4,20.1,24.5,278.0,963.0,1228.0,185.0,2359.0,1277.0,2808.0,6.0,1075041.0,4.322251485,15.36455495,6.0,1.073,6.752249389
El Salvador,2008.0,3.41,600086344.0,73.788,9.0,2.291,52.38872998,75.92,66.705,71.424,18.1,16.3,19.9,10.0,21.2,19.1,23.3,278.0,986.0,1180.0,174.0,2197.0,1206.0,2603.0,6.0,993795.0,4.09107555,14.43056583,6.0,1.073,5.734712302
El Salvador,2009.0,3.63,618757095.0,72.071,9.0,2.261,71.93999528,75.961,66.957,71.576,17.2,15.5,18.9,9.6,20.2,18.2,22.1,303.0,994.0,1129.0,208.0,2067.0,1150.0,2437.0,6.0,963524.0,5.479618581,21.75838969,6.0,1.076,6.917766359
El Salvador,2010.0,3.16,565946836.0,70.912,9.0,2.239,65.2106232,76.213,67.245,71.848,16.4,14.8,18.0,9.2,19.2,17.3,21.0,275.0,982.0,1074.0,154.0,1958.0,1099.0,2298.0,6.0,939726.0,4.666248235,16.62239213,6.0,1.073,6.215749911
El Salvador,2011.0,3.15,619464510.0,70.951,9.0,2.224,71.21968062,76.189,67.289,71.859,15.7,14.1,17.2,8.8,18.3,16.4,20.0,272.0,951.0,1017.0,145.0,1865.0,1052.0,2180.0,6.0,900681.0,5.113432543,16.92817678,6.0,1.072,6.695038165
El Salvador,2012.0,3.53553042,725334925.3,70.643,9.0,2.187,42.10157972,76.163,67.26,71.831,14.9,13.4,16.4,8.4,17.4,15.6,19.1,268.0,930.0,985.0,139.0,1772.0,998.0,2066.0,6.0,858864.0,4.20598453,13.9424551,6.0,1.069,5.778258452
