Country Name,Year,Adjusted savings: education expenditure (% of GNI),Adjusted savings: education expenditure (current US$),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Compulsory education, duration (years)","Fertility rate, total (births per woman)","Intentional homicides (per 100,000 people)","Life expectancy at birth, female (years)","Life expectancy at birth, male (years)","Life expectancy at birth, total (years)","Mortality rate, infant (per 1,000 live births)","Mortality rate, infant, female (per 1,000 live births)","Mortality rate, infant, male (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, under-5, female (per 1,000 live births)","Mortality rate, under-5, male (per 1,000 live births)",Number of deaths ages 10-14 years,Number of deaths ages 15-19 years,Number of deaths ages 20-24 years,Number of deaths ages 5-9 years,Number of infant deaths,Number of neonatal deaths,Number of under-five deaths,"Primary education, duration (years)","Primary education, pupils",Public and publicly guaranteed debt service (% of GNI),"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)","Secondary education, duration (years)",Sex ratio at birth (male births per female births),Total debt service (% of GNI)
El Salvador,2013.0,3.638913809,764199555.7,70.62,12.0,2.154,40.62633752,76.158,67.146,71.771,14.3,12.9,15.7,8.1,16.6,15.0,18.2,264.0,964.0,1017.0,137.0,1684.0,951.0,1962.0,6.0,817275.0,3.984234388,12.65532546,6.0,1.065,5.484144964
El Salvador,2014.0,3.742297198,806765552.7,70.115,15.0,2.126,63.14491129,76.267,66.993,71.746,13.7,12.3,15.0,7.7,16.0,14.4,17.5,260.0,1064.0,1125.0,135.0,1609.0,909.0,1874.0,6.0,777043.0,4.058220581,12.99447033,6.0,1.061,6.016231632
El Salvador,2015.0,3.845680588,859370782.3,70.359,15.0,2.067,106.8196036,76.572,66.834,71.814,13.2,11.9,14.4,7.4,15.3,13.8,16.8,257.0,1156.0,1249.0,136.0,1529.0,856.0,1782.0,6.0,741394.0,4.025718946,12.78103762,6.0,1.058,5.852182765
El Salvador,2016.0,3.74975473,860383097.6,65.213,15.0,1.965,84.40911222,77.075,66.762,72.025,12.7,11.4,13.9,7.1,14.7,13.2,16.1,255.0,1141.0,1301.0,138.0,1425.0,788.0,1666.0,6.0,711182.0,4.225885335,13.84367261,6.0,1.052,6.124947783
El Salvador,2017.0,3.626960006,855656808.7,61.531,15.0,1.896,63.223527,77.494,66.908,72.311,12.2,11.0,13.3,6.9,14.2,12.8,15.5,257.0,1013.0,1264.0,140.0,1323.0,736.0,1552.0,6.0,678137.0,4.161908539,13.28943263,6.0,1.05,16.16647641
El Salvador,2018.0,3.56574997,875418717.4,58.197,15.0,1.849,53.31130352,77.488,67.352,72.555,11.8,10.6,12.9,6.6,13.7,12.3,15.0,261.0,835.0,1163.0,141.0,1238.0,693.0,1454.0,6.0,662740.0,4.175632467,13.16083234,6.0,1.048,14.44647331
El Salvador,2019.0,3.352356539,856193200.9,57.808,15.0,1.838,38.18339398,76.776,68.009,72.559,11.3,10.2,12.4,6.4,13.2,11.9,14.4,266.0,661.0,1037.0,141.0,1176.0,663.0,1379.0,6.0,626300.0,7.292517824,22.43900751,6.0,1.048,22.01953861
El Salvador,2020.0,3.352356539,779356518.5,56.83,15.0,1.819,21.31030232,75.413,66.432,71.061,11.0,9.9,12.0,6.2,12.7,11.5,13.9,270.0,529.0,921.0,141.0,1124.0,631.0,1315.0,6.0,616870.0,4.439928376,16.62326785,6.0,1.048,21.90932916
El Salvador,2021.0,3.352356539,908915041.7,55.89,15.0,1.803,18.16549846,75.149,66.078,70.748,10.6,9.5,11.6,6.0,12.3,11.1,13.5,274.0,447.0,844.0,140.0,1075.0,605.0,1255.0,6.0,603304.0,4.053763677,12.98414611,6.0,1.048,21.1930555
El Salvador,2022.0,,,54.546,15.0,1.785,,75.813,66.837,71.475,10.2,9.2,11.1,5.8,11.9,10.7,13.0,275.0,401.0,791.0,136.0,1028.0,580.0,1200.0,6.0,601086.0,6.060841765,17.38735646,6.0,1.048,11.15048687
El Salvador,2023.0,,,,15.0,,,,,,,,,,,,,,,,,,,,6.0,609862.0,,,6.0,,
Guatemala,2000.0,1.876376875,357998206.4,109.177,16.0,4.583,24.74459977,71.105,63.983,67.446,41.0,36.5,45.3,21.4,52.2,47.7,56.4,920.0,1829.0,2506.0,1195.0,16428.0,8698.0,20828.0,6.0,1909389.0,1.602599017,7.502149859,6.0,1.034,2.076742668
Guatemala,2001.0,2.030314062,371969233.9,110.434,16.0,4.502,26.8960598,71.602,64.467,67.946,39.6,35.2,43.6,20.8,50.1,45.7,54.2,912.0,1865.0,2567.0,1150.0,16054.0,8558.0,20238.0,6.0,1971539.0,1.896086253,8.230900033,6.0,1.034,2.318479499
Guatemala,2002.0,2.18425125,439598780.2,106.66,16.0,4.371,29.54469117,72.042,64.887,68.386,38.2,34.0,42.2,20.2,48.1,43.8,52.2,903.0,1930.0,2657.0,1108.0,15553.0,8279.0,19539.0,6.0,2075694.0,1.816703601,8.862817848,6.0,1.034,2.107999405
Guatemala,2003.0,2.338188438,497063570.1,99.616,16.0,4.25,33.70588935,72.447,65.286,68.797,36.9,32.8,40.7,19.7,46.2,42.0,50.2,898.0,2014.0,2764.0,1071.0,14936.0,7987.0,18726.0,6.0,,1.931332548,9.553177215,6.0,1.032,2.172487208
Guatemala,2004.0,2.492125625,577355384.4,96.107,16.0,4.134,35.06728082,72.809,65.645,69.165,35.6,31.6,39.3,19.1,44.4,40.3,48.4,895.0,2112.0,2871.0,1039.0,14337.0,7724.0,17927.0,6.0,2280706.0,2.110253975,7.608658046,6.0,1.032,4.011699403
Guatemala,2005.0,2.646062813,695875984.2,93.434,16.0,3.974,40.64627733,72.701,65.737,69.168,34.4,30.5,38.0,18.6,42.7,38.7,46.5,1041.0,2206.0,2955.0,1319.0,13740.0,7450.0,17131.0,6.0,2345301.0,1.532289024,5.700647571,6.0,1.031,3.970425339
Guatemala,2006.0,2.8,813791107.3,90.832,16.0,3.845,43.87728957,73.423,66.307,69.812,33.1,29.4,36.7,18.1,41.0,37.1,44.7,898.0,2273.0,2993.0,983.0,13164.0,7219.0,16345.0,6.0,2405041.0,1.624616418,5.876052473,6.0,1.032,4.379102521
Guatemala,2007.0,2.92,955574915.1,91.574,16.0,3.716,42.20753513,73.682,66.618,70.1,32.0,28.4,35.4,17.6,39.4,35.6,43.0,895.0,2300.0,2989.0,955.0,12705.0,7064.0,15679.0,6.0,2448976.0,1.861897325,6.57262595,6.0,1.033,4.635839721
Guatemala,2008.0,2.89,1094438967.0,90.46,16.0,3.571,45.00892059,73.899,66.907,70.356,30.8,27.4,34.1,17.2,37.8,34.1,41.3,891.0,2296.0,2952.0,922.0,12244.0,6844.0,15032.0,6.0,2500575.0,1.365176098,5.401086601,6.0,1.033,4.260506651
Guatemala,2009.0,2.885,1050043281.0,89.986,16.0,3.465,45.56990468,74.127,67.245,70.641,29.7,26.4,32.9,16.7,36.3,32.7,39.7,883.0,2276.0,2899.0,888.0,11781.0,6674.0,14393.0,6.0,2659776.0,1.448588583,5.96904522,6.0,1.033,4.849832052
Guatemala,2010.0,2.88,1141710787.0,89.008,16.0,3.375,40.98157473,74.29,67.55,70.878,28.6,25.4,31.7,16.1,34.8,31.3,38.1,873.0,2253.0,2845.0,852.0,11400.0,6454.0,13847.0,6.0,2653483.0,1.381651787,5.493591975,6.0,1.034,4.045918745
Guatemala,2011.0,2.95,1344397942.0,90.535,16.0,3.292,38.29856614,74.525,67.907,71.177,27.6,24.5,30.5,15.5,33.4,30.0,36.6,867.0,2241.0,2802.0,818.0,11048.0,6257.0,13357.0,6.0,2644683.0,1.948353076,7.416145809,6.0,1.034,4.523979948
Guatemala,2012.0,2.94,1427927432.0,90.895,16.0,3.219,34.07519652,74.731,68.265,71.463,26.5,23.5,29.4,14.9,32.0,28.8,35.1,864.0,2243.0,2783.0,789.0,10722.0,6072.0,12903.0,6.0,2556314.0,1.128414606,4.626149657,6.0,1.034,3.281614886
Guatemala,2013.0,2.84,1469999293.0,83.341,16.0,3.151,33.42484045,74.927,68.591,71.728,25.6,22.7,28.3,14.3,30.7,27.6,33.7,860.0,2268.0,2790.0,764.0,10359.0,5827.0,12423.0,6.0,2499076.0,1.683086371,7.068786194,6.0,1.034,5.652388788
Guatemala,2014.0,2.965512577,1670630207.0,81.595,16.0,3.088,33.42934273,75.1,68.882,71.964,24.6,21.8,27.3,13.8,29.5,26.4,32.4,856.0,2316.0,2831.0,742.0,10019.0,5651.0,11980.0,6.0,2417429.0,1.049416459,4.532208301,6.0,1.035,3.497492558
Guatemala,2015.0,2.986905133,1813044949.0,80.387,16.0,3.029,,75.178,69.075,72.103,23.7,21.1,26.3,13.2,28.4,25.4,31.2,847.0,2360.0,2886.0,721.0,9747.0,5482.0,11614.0,6.0,2381916.0,1.050996661,4.955832611,6.0,1.035,3.479140742
Guatemala,2016.0,2.932524058,1895243897.0,77.794,16.0,2.973,,75.392,69.359,72.355,23.0,20.3,25.4,12.7,27.3,24.4,30.0,832.0,2357.0,2919.0,700.0,9497.0,5305.0,11282.0,6.0,2350849.0,1.091254352,5.388889346,6.0,1.036,4.761364099
Guatemala,2017.0,2.880386455,2020678260.0,78.608,16.0,2.857,32.78298335,75.52,69.613,72.551,22.2,19.6,24.6,12.3,26.4,23.6,29.0,814.0,2284.0,2909.0,678.0,9154.0,5051.0,10859.0,6.0,2348863.0,1.187722552,5.941662389,6.0,1.037,5.946388412
Guatemala,2018.0,2.958868835,2125231878.0,76.279,16.0,2.743,28.89584147,75.571,69.896,72.726,21.5,19.0,23.8,11.9,25.4,22.7,28.0,796.0,2164.0,2874.0,656.0,8717.0,4789.0,10347.0,6.0,2362116.0,0.84835726,4.274764592,6.0,1.037,1.637085387
Guatemala,2019.0,3.085170608,2337521641.0,71.729,16.0,2.61,25.64546619,75.812,70.439,73.129,20.8,18.4,23.0,11.4,24.6,22.0,27.0,779.0,2035.0,2834.0,636.0,8229.0,4481.0,9784.0,6.0,2365800.0,1.059154924,5.493746766,6.0,1.038,2.692892882
Guatemala,2020.0,3.200369312,2439263863.0,66.848,16.0,2.484,18.96016456,75.545,68.258,71.797,20.1,17.8,22.3,11.0,23.7,21.2,26.1,767.0,1921.0,2811.0,619.0,7712.0,4180.0,9180.0,6.0,2348398.0,1.389623986,7.727108667,6.0,1.038,4.580858414
Guatemala,2021.0,3.067343192,2578912156.0,64.054,16.0,2.395,19.9903643,72.651,66.005,69.237,19.4,17.2,21.6,10.6,22.9,20.5,25.2,760.0,1843.0,2833.0,606.0,7272.0,3963.0,8644.0,6.0,2396898.0,1.059159486,5.464429709,6.0,1.039,1.831248058
Guatemala,2022.0,,,63.163,16.0,2.354,,71.754,65.697,68.674,18.8,16.7,20.8,10.3,22.1,19.8,24.3,758.0,1804.0,2885.0,594.0,6979.0,3828.0,8259.0,6.0,2414945.0,1.715370134,8.120017916,6.0,1.039,5.653942323
Guatemala,2023.0,,,,16.0,,,,,,,,,,,,,,,,,,,,6.0,2413805.0,,,6.0,,
Honduras,2000.0,3.91740124,272804817.4,123.567,9.0,4.237,47.71114925,70.807,66.652,68.662,30.5,27.0,33.8,17.8,37.3,33.5,41.0,436.0,953.0,1207.0,619.0,6820.0,4021.0,8295.0,6.0,1094792.0,2.438449452,6.303704417,5.0,1.053,5.706576553
Honduras,2001.0,4.10298576,303323975.0,120.47,9.0,4.098,51.01010016,71.284,66.883,69.006,29.3,25.9,32.5,17.4,35.7,32.0,39.2,444.0,949.0,1219.0,608.0,6577.0,3918.0,7978.0,6.0,,1.722825003,4.786129752,5.0,1.054,4.732218971
Honduras,2002.0,4.28857028,324208148.5,116.121,9.0,3.956,51.61036666,71.441,67.413,69.366,28.1,24.9,31.2,16.8,34.1,30.5,37.5,454.0,943.0,1227.0,597.0,6311.0,3782.0,7637.0,6.0,,2.273983304,6.221028387,5.0,1.055,5.356715387
Honduras,2003.0,4.4741548,351836807.4,111.749,9.0,3.815,56.55467346,71.57,67.566,69.507,27.0,23.9,29.9,16.3,32.6,29.2,35.9,465.0,938.0,1233.0,586.0,6037.0,3650.0,7294.0,6.0,1255859.0,2.45889157,6.855056583,5.0,1.056,5.381875874
Honduras,2004.0,4.65973932,392076311.5,108.406,9.0,3.677,49.2861933,72.07,67.677,69.796,25.9,22.9,28.8,15.9,31.2,27.8,34.4,478.0,933.0,1234.0,579.0,5771.0,3538.0,6955.0,6.0,1257358.0,2.466508077,6.241281961,5.0,1.056,3.933447758
Honduras,2005.0,4.84532384,450616943.9,104.158,9.0,3.545,42.4608635,72.132,68.191,70.104,24.9,22.0,27.7,15.5,29.9,26.7,33.0,493.0,931.0,1234.0,570.0,5522.0,3442.0,6634.0,6.0,1231533.0,2.197741707,5.354863964,5.0,1.056,4.131758418
Honduras,2006.0,5.03090836,522462091.0,101.141,9.0,3.419,40.25719155,72.306,68.335,70.261,24.0,21.2,26.6,15.2,28.7,25.6,31.6,507.0,930.0,1232.0,562.0,5286.0,3361.0,6332.0,6.0,1293333.0,1.505100568,3.779537735,5.0,1.056,3.135939499
Honduras,2007.0,5.21649288,623957989.6,97.358,9.0,3.296,45.27752168,72.368,68.498,70.376,23.1,20.4,25.7,14.9,27.5,24.5,30.4,522.0,930.0,1230.0,552.0,5059.0,3275.0,6043.0,6.0,1251733.0,1.318905592,3.398915126,5.0,1.056,2.793546459
Honduras,2008.0,5.4020774,727909054.4,94.706,9.0,3.177,54.9879366,72.451,68.549,70.441,22.3,19.7,24.8,14.6,26.5,23.6,29.3,538.0,933.0,1228.0,542.0,4850.0,3188.0,5777.0,6.0,1276495.0,0.767337426,2.062438305,5.0,1.055,2.747861154
Honduras,2009.0,5.58766192,798960157.2,91.994,9.0,3.063,63.78889741,72.958,68.983,70.911,21.5,19.0,23.9,14.3,25.5,22.7,28.2,555.0,936.0,1228.0,531.0,4652.0,3089.0,5526.0,6.0,1265963.0,1.138319537,3.769215283,5.0,1.055,3.012027318
Honduras,2010.0,5.77324644,872365155.0,89.482,9.0,2.957,73.7906734,73.278,69.038,71.088,20.8,18.3,23.1,13.9,24.6,21.8,27.2,575.0,939.0,1229.0,520.0,4461.0,2982.0,5287.0,6.0,1274904.0,0.723336909,2.189114113,5.0,1.055,3.409990885
Honduras,2011.0,5.95883096,999221716.6,86.963,12.0,2.86,82.38905529,73.776,69.261,71.439,20.1,17.7,22.3,13.5,23.7,21.0,26.2,594.0,940.0,1232.0,508.0,4281.0,2872.0,5063.0,6.0,1259405.0,0.744999893,1.986073354,5.0,1.055,6.014959513
Honduras,2012.0,6.14441548,1059728461.0,84.451,12.0,2.774,81.570758,74.169,69.471,71.734,19.4,17.1,21.6,13.0,22.8,20.3,25.3,615.0,940.0,1237.0,497.0,4115.0,2763.0,4854.0,6.0,1216739.0,0.763056607,1.955772683,5.0,1.055,5.372258836
Honduras,2013.0,6.33,1088507283.0,81.681,12.0,2.699,71.76929102,74.497,69.613,71.963,18.8,16.5,20.9,12.6,22.0,19.6,24.4,634.0,939.0,1242.0,487.0,3960.0,2659.0,4660.0,6.0,1179022.0,1.129520613,3.079617622,5.0,1.054,5.384340172
Honduras,2014.0,6.33,1150084016.0,79.562,12.0,2.635,64.53877155,74.632,70.036,72.259,18.1,16.0,20.1,12.1,21.2,18.9,23.5,649.0,938.0,1247.0,477.0,3813.0,2563.0,4478.0,6.0,1150042.0,1.606058232,4.281444726,6.0,1.054,3.882519087
Honduras,2015.0,6.33,1237483386.0,77.993,12.0,2.581,55.38756204,74.991,70.15,72.487,17.5,15.4,19.4,11.7,20.5,18.2,22.6,661.0,936.0,1252.0,465.0,3684.0,2474.0,4318.0,6.0,1154139.0,1.695265926,4.742369263,6.0,1.053,6.576108709
Honduras,2016.0,6.33,1278495340.0,76.868,12.0,2.536,54.43515729,75.078,70.257,72.588,16.9,14.9,18.8,11.3,19.7,17.5,21.8,669.0,933.0,1254.0,454.0,3567.0,2390.0,4171.0,6.0,1145093.0,1.961600353,5.81215273,6.0,1.053,4.59854847
Honduras,2017.0,6.33,1374950083.0,75.341,12.0,2.496,40.13777311,75.188,70.351,72.692,16.3,14.4,18.1,10.9,19.0,16.9,21.0,673.0,927.0,1255.0,440.0,3461.0,2316.0,4039.0,6.0,1123945.0,1.945969006,5.664526256,6.0,1.052,4.398632931
Honduras,2018.0,6.33,1403568730.0,74.666,12.0,2.46,38.09922546,75.318,70.461,72.814,15.8,13.9,17.5,10.5,18.4,16.3,20.3,671.0,918.0,1255.0,425.0,3364.0,2247.0,3920.0,6.0,1122115.0,2.360851273,7.116395864,6.0,1.052,4.614637015
Honduras,2019.0,6.33,1462376314.0,73.802,12.0,2.427,41.1092509,75.37,70.534,72.881,15.2,13.4,16.9,10.1,17.7,15.8,19.6,666.0,903.0,1254.0,412.0,3263.0,2182.0,3796.0,6.0,1103956.0,2.538038198,7.822617854,5.0,1.051,3.891824033
Honduras,2020.0,6.33,1403389524.0,72.874,12.0,2.394,35.79415957,73.987,69.126,71.462,14.7,13.0,16.4,9.8,17.1,15.2,18.9,657.0,888.0,1254.0,398.0,3170.0,2112.0,3683.0,6.0,1080048.0,5.180898949,17.58259415,5.0,1.051,7.020729425
Honduras,2021.0,6.33,1656676603.0,71.972,12.0,2.363,38.34274689,72.534,67.894,70.123,14.2,12.6,15.8,9.4,16.6,14.8,18.3,644.0,870.0,1252.0,385.0,3074.0,2042.0,3571.0,6.0,1046037.0,2.118992271,6.673027929,5.0,1.051,4.666378879
Honduras,2022.0,,,71.333,12.0,2.34,,73.157,68.461,70.728,13.8,12.2,15.3,9.1,16.0,14.3,17.7,632.0,851.0,1246.0,374.0,2982.0,1977.0,3463.0,6.0,1066542.0,2.409536957,7.220474147,5.0,1.051,5.099391928
Honduras,2023.0,,,,12.0,,,,,,,,,,,,,,,,,,,,6.0,1074043.0,,,5.0,,
Mexico,2000.0,4.11,28470359484.0,73.673,9.0,2.716,10.97028963,76.512,70.692,73.569,23.6,21.0,26.0,14.2,28.2,25.3,30.8,3745.0,7612.0,10230.0,3543.0,55752.0,33527.0,66629.0,6.0,14765603.0,3.411470007,13.3437513,6.0,1.038,8.148437907
Mexico,2001.0,4.33,32157776338.0,73.423,11.0,2.669,10.34767712,76.685,71.098,73.867,22.6,20.2,24.9,13.2,26.9,24.2,29.5,3704.0,7448.0,9952.0,3427.0,53316.0,31135.0,63481.0,6.0,14792528.0,3.126652228,13.83040874,6.0,1.039,6.095980871
Mexico,2002.0,4.59,34828133939.0,72.706,11.0,2.623,9.996325597,76.826,71.422,74.106,21.7,19.4,24.0,12.2,25.8,23.1,28.2,3674.0,7381.0,9816.0,3318.0,51008.0,28721.0,60538.0,6.0,14843381.0,2.426772323,10.71861315,6.0,1.039,4.746773749
Mexico,2003.0,5.12,36678541864.0,72.673,11.0,2.579,9.847764226,76.921,71.653,74.274,20.9,18.6,23.0,11.3,24.7,22.2,27.1,3658.0,7363.0,9747.0,3226.0,48782.0,26370.0,57766.0,6.0,14857191.0,2.913118796,11.84390703,6.0,1.039,4.274427224
Mexico,2004.0,4.72,36372056690.0,72.839,11.0,2.536,8.974868473,76.983,71.781,74.372,20.1,17.9,22.2,10.4,23.7,21.3,26.0,3650.0,7351.0,9674.0,3155.0,46729.0,24231.0,55210.0,6.0,14781327.0,3.095391506,11.87556549,6.0,1.039,4.885019561
