country,date,land_area,intentional_homicides,GDP_current_US,population,life_expectancy_at_birth,access_to_electricity%,inflation_annual%,gini_index,human_capital_index,intentional_homicides,CO2_emisions,real_interest_rate,tax_revenue%,expense%,political_stability_estimate,rule_of_law_estimate,life_expectancy_at_birth,population
Belize,2001-01-01,22810.0,25.79610197,1168127974.0,248100.0,68.357,80.23301697,3.651417866,,,25.79610197,481.4,17.75643266,13.95870176,14.4710172,,,68.357,248100.0
Belize,2002-01-01,22810.0,33.98610086,1240059540.0,255987.0,68.752,81.03787231,4.240266607,,,33.98610086,449.7,14.01337381,14.51385955,14.20234225,0.417992562,-0.045510951,68.752,255987.0
Belize,2003-01-01,22810.0,25.37898014,1303381861.0,263998.0,68.909,81.84118652,2.318082747,,,25.37898014,450.2,19.30454241,14.56959819,16.26664498,0.486082047,0.190566957,68.909,263998.0
Belize,2004-01-01,22810.0,29.03040292,1394273991.0,272128.0,69.227,82.64996338,6.394430997,,,29.03040292,409.6,11.60592932,14.91876786,19.29297985,0.401561916,-0.052921403,69.227,272128.0
Belize,2005-01-01,22810.0,28.88987963,1468145956.0,280375.0,69.376,83.47122192,-1.104310444,,,28.88987963,435.3,10.91404379,16.16821536,18.68761746,0.104911745,-0.048588708,69.376,280375.0
Belize,2006-01-01,22810.0,31.86373405,1584207353.0,288729.0,70.093,90.98853086,-7.113767713,,,31.86373405,461.2,10.61704866,16.74114815,19.59162728,0.08197704,0.023866652,70.093,288729.0
Belize,2007-01-01,22810.0,32.64086468,1699214299.0,297173.0,70.655,85.17308044,2.318082746,,,32.64086468,491.6,10.10943806,17.40992882,18.01659156,0.194921583,-0.044806231,70.655,297173.0
Belize,2008-01-01,22810.0,33.69630469,1731921564.0,305671.0,71.151,86.051651,6.394431003,,,33.69630469,450.9,10.2622897,17.14739894,18.29877903,0.190071985,-0.133091673,71.151,305671.0
Belize,2009-01-01,22810.0,30.87495484,1681473348.0,314171.0,71.819,86.94361115,-1.104310449,,,30.87495484,532.0,16.9748059,17.87497853,19.89383301,0.028430205,-0.323144495,71.819,314171.0
Belize,2010-01-01,22810.0,40.04886583,1739070295.0,322106.0,72.272,89.91722437,0.917977379,,,40.04886583,531.2,11.47691866,18.95679553,19.83312583,0.070427686,-0.281174034,72.272,322106.0
Belize,2011-01-01,22810.0,37.62849448,1818831938.0,329538.0,72.651,91.68173599,1.602056156,,,37.62849448,573.4,8.068780911,18.44925817,20.04316575,0.15190886,-0.469881326,72.651,329538.0
Belize,2012-01-01,22810.0,43.01917468,1899503250.0,337059.0,73.245,90.92204285,1.300580745,,,43.01917468,465.3,11.60778565,18.53284791,18.49357262,0.180257618,-0.435866833,73.245,337059.0
Belize,2013-01-01,22810.0,28.72166818,2021757434.0,344688.0,73.666,91.13336182,0.509747769,,,28.72166818,457.4,9.474317624,18.59427801,18.98882807,0.176189259,-0.451345652,73.666,344688.0
Belize,2014-01-01,22810.0,34.90995785,2125125606.0,352335.0,73.311,91.47062683,1.201399645,,,34.90995785,483.7,9.654163423,19.98515495,19.55937856,0.048583075,-0.814310551,73.311,352335.0
Belize,2015-01-01,22810.0,33.06740471,2194709309.0,359871.0,73.187,91.8,-0.861584009,,,33.06740471,675.1,10.26810719,19.69121604,20.60159529,0.037259512,-0.793606222,73.187,359871.0
Belize,2016-01-01,22810.0,37.57018887,2240593543.0,367313.0,73.399,93.26068878,0.663427168,,,37.57018887,651.3,7.579649228,20.63454775,21.2621657,0.052189551,-0.970443428,73.399,367313.0
Belize,2017-01-01,22810.0,37.89764167,2266664817.0,374693.0,73.562,94.15032959,1.147653393,,,37.89764167,643.1,6.241333927,21.34069899,22.33749349,0.030403515,-0.974695504,73.562,374693.0
Belize,2018-01-01,22810.0,37.42808834,2292787336.0,382066.0,73.703,91.72,0.269982623,,,37.42808834,630.0,9.010508065,,,-0.002222205,-0.842277706,73.703,382066.0
Belize,2019-01-01,22810.0,34.43889025,2386792476.0,389095.0,73.931,92.72,0.187069385,,,34.43889025,736.2,9.209361688,,,0.061934385,-0.855515778,73.931,389095.0
Belize,2020-01-01,22810.0,25.8279831,2047727810.0,394921.0,72.854,96.80762482,0.121434645,,,25.8279831,687.6,9.335135352,,,0.518612146,-0.825402975,72.854,394921.0
Belize,2021-01-01,22810.0,31.24757831,2424575179.0,400031.0,70.47,97.6921463,3.235636592,,,31.24757831,,7.943094459,,,0.272381902,-0.8000862,70.47,400031.0
Belize,2022-01-01,,,2830507576.0,405272.0,,,6.276893194,,,,,1.079177613,,,0.426349759,-0.720759094,,405272.0
Belize,2023-01-01,,,,,,,,,,,,,,,,,,
Costa Rica,2001-01-01,51060.0,6.340633903,15976174337.0,4053222.0,77.545,98.24978,11.25561571,51.5,,6.340633903,5422.7,12.86156663,13.3610338,22.7586749,,,77.545,4053222.0
Costa Rica,2002-01-01,51060.0,6.258151667,16578820687.0,4122623.0,77.983,98.509188,9.167520485,51.8,,6.258151667,5523.2,15.14732856,13.3681089,24.59491651,1.068694472,0.554997206,77.983,4122623.0
Costa Rica,2003-01-01,51060.0,7.162279711,17271760507.0,4188610.0,78.072,98.695902,9.447580916,49.3,,7.162279711,5798.9,13.49781682,13.58495161,23.62189843,0.59575659,0.526866555,78.072,4188610.0
Costa Rica,2004-01-01,51060.0,6.583898441,18610594846.0,4252800.0,78.331,98.954779,12.31481502,48.4,,6.583898441,5943.6,8.888553213,13.3589275,22.52538601,0.631576538,0.502903223,78.331,4252800.0
Costa Rica,2005-01-01,51060.0,7.762019719,20040642477.0,4315887.0,78.505,99.053051,13.79829491,47.5,,7.762019719,6273.9,10.30188948,13.63539699,22.64636281,0.708228171,0.49726367,78.505,4315887.0
Costa Rica,2006-01-01,51060.0,8.017045472,22715540325.0,4378172.0,78.514,99.147523,11.47059681,49.3,,8.017045472,6557.0,8.146284032,13.84166374,21.60123033,0.736050129,0.389714092,78.514,4378172.0
Costa Rica,2007-01-01,51060.0,8.310775247,26884700345.0,4440019.0,78.462,99.217998,9.357244564,49.3,,8.310775247,7602.5,2.064435163,14.85647016,21.16080786,0.582772672,0.354344755,78.462,4440019.0
Costa Rica,2008-01-01,51060.0,11.3729228,30801744882.0,4501921.0,78.445,99.263937,13.42446355,48.6,,11.3729228,7515.3,3.952220954,15.23250991,21.66893939,0.359765232,0.453689337,78.445,4501921.0
Costa Rica,2009-01-01,51060.0,11.50526695,30745714313.0,4563127.0,78.672,99.409804,7.842701677,50.6,,11.50526695,7198.5,9.135716346,13.18307199,24.74499251,0.587060392,0.5788095,78.672,4563127.0
Costa Rica,2010-01-01,51060.0,11.40137009,37658614804.0,4622252.0,78.67,98.995734,5.662757084,48.0,0.597758889,11.40137009,7105.5,9.811593129,12.95254206,25.61362833,0.691537201,0.53576088,78.67,4622252.0
Costa Rica,2011-01-01,51060.0,10.1283642,42762613700.0,4679926.0,79.348,99.232348,4.87799831,48.8,,10.1283642,7430.8,11.04527389,13.20898687,25.37852071,0.508276045,0.443259001,79.348,4679926.0
Costa Rica,2012-01-01,51060.0,8.592673194,47231655431.0,4736593.0,79.283,99.503298,4.495453144,48.4,,8.592673194,7446.7,12.86966436,13.10529607,25.94468316,0.638402462,0.528911471,79.283,4736593.0
Costa Rica,2013-01-01,51060.0,8.577627003,50949668841.0,4791535.0,79.403,99.563517,5.231336142,49.2,,8.577627003,7778.7,10.13299571,13.41682475,26.51773958,0.677918017,0.563845575,79.403,4791535.0
Costa Rica,2014-01-01,51060.0,9.846647242,52016408952.0,4844288.0,78.774,99.359291,4.519200985,48.6,,9.846647242,7832.3,8.1879176,13.04558896,26.73585811,0.577418208,0.583418787,78.774,4844288.0
Costa Rica,2015-01-01,51060.0,11.37839559,56441920821.0,4895242.0,79.086,99.409804,0.801982005,48.4,,11.37839559,7537.9,9.887063288,13.25399422,28.55489407,0.669974029,0.492776275,79.086,4895242.0
Costa Rica,2016-01-01,51060.0,11.68808978,58847019610.0,4945205.0,79.459,99.5,-0.017478851,48.7,,11.68808978,8008.9,9.493883465,13.51085434,27.14673342,0.648553014,0.43120721,79.459,4945205.0
Costa Rica,2017-01-01,51060.0,12.07487262,60516044657.0,4993842.0,79.377,99.6,1.62590693,48.3,0.619,12.07487262,8173.5,8.269830326,13.24410255,25.39672837,0.597006142,0.428042173,79.377,4993842.0
Costa Rica,2018-01-01,51060.0,11.6054527,62420164992.0,5040734.0,79.484,99.7,2.221114615,48.0,0.603258789,11.6054527,8166.6,8.739207219,13.18214869,28.91922483,0.453240991,0.467701107,79.484,5040734.0
Costa Rica,2019-01-01,51060.0,11.07279992,64417670521.0,5084532.0,79.427,99.71,2.096046353,48.2,,11.07279992,7956.4,6.024715568,13.37420761,29.63822635,0.430242807,0.529437542,79.427,5084532.0
Costa Rica,2020-01-01,51060.0,11.12606515,62395610760.0,5123105.0,79.277,99.9,0.724911478,49.2,0.628635049,11.12606515,6967.4,5.820520183,12.27671604,32.25344489,0.746752381,0.498481661,79.277,5123105.0
Costa Rica,2021-01-01,51060.0,11.40870985,64960725734.0,5153957.0,77.023,100.0,1.726477551,48.7,,11.40870985,,3.065307094,13.99919228,30.06222766,0.860289991,0.424208134,77.023,5153957.0
Costa Rica,2022-01-01,,,69243626029.0,5180829.0,,,8.274774902,47.2,,,,1.016618065,,,0.954446793,0.43657729,,5180829.0
Costa Rica,2023-01-01,,,,,,,,,,,,,,,,,,
El Salvador,2001-01-01,20720.0,59.95228867,12282533600.0,5988095.0,69.598,87.063829,3.750820575,51.4,,59.95228867,5868.6,,13.30670083,22.97001654,,,69.598,5988095.0
El Salvador,2002-01-01,20720.0,47.16137591,12664190300.0,6011275.0,70.232,87.54906,1.865525036,51.9,,47.16137591,5935.3,,12.09947074,20.22237458,0.293994129,-0.566521049,70.232,6011275.0
El Salvador,2003-01-01,20720.0,55.68416064,13243892200.0,6026849.0,70.14,86.961151,2.120390917,50.5,,55.68416064,6510.2,,12.67829709,17.34459904,-0.180753872,-0.51685524,70.14,6026849.0
El Salvador,2004-01-01,20720.0,64.56630933,13724810900.0,6035655.0,70.34,87.357045,4.451943924,47.8,,64.56630933,6676.8,,12.65445486,19.61775663,-0.069100976,-0.490908056,70.34,6035655.0
El Salvador,2005-01-01,20720.0,64.29476084,14698000000.0,6037817.0,70.44,87.525839,4.690948709,48.5,,64.29476084,6836.3,,14.5108178,20.47557491,-0.033760875,-0.505208492,70.44,6037817.0
El Salvador,2006-01-01,20720.0,65.07650425,15999890000.0,6034436.0,70.773,89.201467,4.037123594,45.7,,65.07650425,7235.0,,15.67010773,22.52952989,-0.168158025,-0.691741586,70.773,6034436.0
El Salvador,2007-01-01,20720.0,57.85777972,17011750000.0,6044131.0,71.108,91.109558,4.578085724,45.2,,57.85777972,7629.0,,16.74489691,20.54227225,-0.007270731,-0.722936034,71.108,6044131.0
El Salvador,2008-01-01,20720.0,52.38872998,17986890000.0,6068099.0,71.424,91.000227,6.707922935,46.9,,52.38872998,6909.8,,17.06020329,22.75157073,0.039393112,-0.694341421,71.424,6068099.0
El Salvador,2009-01-01,20720.0,71.93999528,17601620000.0,6091188.0,71.576,91.08402,1.055950297,45.8,,71.93999528,6676.8,,14.97703052,25.85330214,-0.007116277,-0.783321619,71.576,6091188.0
El Salvador,2010-01-01,20720.0,65.2106232,18447920000.0,6114034.0,71.848,91.580238,1.179335769,43.5,,65.2106232,6539.2,,15.81208071,24.14581156,0.058842227,-0.865749896,71.848,6114034.0
El Salvador,2011-01-01,20720.0,71.21968062,20283780000.0,6137349.0,71.859,92.574686,5.128923767,42.3,,71.21968062,6778.7,,15.34403351,24.88987262,0.111001194,-0.751709402,71.859,6137349.0
El Salvador,2012-01-01,20720.0,42.10157972,21386150000.0,6161289.0,71.831,93.680571,1.729734816,41.8,,42.10157972,6771.6,,16.18243583,22.9022054,0.234583974,-0.728603363,71.831,6161289.0
El Salvador,2013-01-01,20720.0,40.62633752,21990960000.0,6185642.0,71.771,95.043105,0.757669185,43.4,,40.62633752,6455.8,,17.05473522,22.99581282,-0.033658903,-0.636897326,71.771,6185642.0
El Salvador,2014-01-01,20720.0,63.14491129,22593470000.0,6209526.0,71.746,95.125416,1.141344675,41.6,,63.14491129,6592.2,,16.7087952,22.76971752,-0.024590004,-0.469058067,71.746,6209526.0
El Salvador,2015-01-01,20720.0,106.8196036,23438240000.0,6231066.0,71.814,95.4,-0.731384487,40.6,,106.8196036,6997.6,,16.75268491,22.76329409,-0.020496048,-0.616285026,71.814,6231066.0
El Salvador,2016-01-01,20720.0,84.40911222,24191430000.0,6250510.0,72.025,96.0,0.604049087,40.0,,84.40911222,7125.1,,17.35477562,23.20790377,-0.104568757,-0.757565737,72.025,6250510.0
El Salvador,2017-01-01,20720.0,63.223527,24979190000.0,6266654.0,72.311,96.8,1.012354033,38.0,0.501,63.223527,6344.9,,17.75375106,24.8439899,-0.263820618,-0.872741163,72.311,6266654.0
El Salvador,2018-01-01,20720.0,53.31130352,26020850000.0,6276342.0,72.555,97.0,1.090330006,38.6,0.544985712,53.31130352,6844.9,,18.12892354,24.72709385,-0.389219522,-0.930241406,72.555,6276342.0
El Salvador,2019-01-01,20720.0,38.18339398,26881140000.0,6280217.0,72.559,97.36,0.075324135,38.8,,38.18339398,7912.7,,18.08145041,24.7593666,-0.120268002,-0.865680158,72.559,6280217.0
El Salvador,2020-01-01,20720.0,21.31030232,24930080000.0,6292731.0,71.061,99.72254181,-0.371590212,,0.546176612,21.31030232,6376.3,,18.38421698,33.93250242,-0.115019135,-0.775593698,71.061,6292731.0
El Salvador,2021-01-01,20720.0,18.16549846,29451240000.0,6314167.0,70.748,97.89,3.466925853,39.0,,18.16549846,,,19.41683949,29.09860502,-0.09154629,-0.865895867,70.748,6314167.0
El Salvador,2022-01-01,,,32488720000.0,6336392.0,,,7.198616156,38.8,,,,,,,-0.153124496,-0.741353929,,6336392.0
El Salvador,2023-01-01,,,,,,,,,,,,,,,,,,
Guatemala,2001-01-01,107160.0,26.8960598,18405220247.0,11871565.0,67.946,73.73321533,7.285873666,,,26.8960598,9840.0,26.02784521,11.03867221,13.39916061,,,67.946,11871565.0
Guatemala,2002-01-01,107160.0,29.54469117,20444205991.0,12147518.0,68.386,78.667838,8.132630543,,,29.54469117,10494.3,9.763381368,12.07359616,12.98160949,-0.834293127,-0.990891993,68.386,12147518.0
Guatemala,2003-01-01,107160.0,33.70588935,21576351799.0,12415334.0,68.797,78.512204,5.603476754,,,33.70588935,10568.6,10.05740833,11.85839594,14.57289228,-0.774796605,-1.100940704,68.797,12415334.0
Guatemala,2004-01-01,107160.0,35.06728082,23577298095.0,12682108.0,69.165,77.15116119,7.578622473,,,35.06728082,10780.4,7.344549242,11.74284983,12.87859126,-0.808034837,-1.062098503,69.165,12682108.0
Guatemala,2005-01-01,107160.0,40.64627733,26783389294.0,12948292.0,69.168,78.30607605,9.108649857,,,40.64627733,11557.6,6.969818057,11.38438352,13.03938308,-0.835618198,-1.048306942,69.168,12948292.0
Guatemala,2006-01-01,107160.0,43.87728957,29744246827.0,13213330.0,69.812,83.730998,6.560852828,54.6,,43.87728957,11550.1,7.411952972,12.05105635,13.22464977,-0.735238791,-1.097761035,69.812,13213330.0
Guatemala,2007-01-01,107160.0,42.20753513,33567850824.0,13477017.0,70.1,80.67527008,6.821617536,,,42.20753513,12442.2,5.341266302,12.25524129,12.6596651,-0.753424942,-1.121048689,70.1,13477017.0
Guatemala,2008-01-01,107160.0,45.00892059,38503720224.0,13739299.0,70.356,81.88750458,11.35576113,,,45.00892059,11272.3,3.641592342,11.45903031,11.87419514,-0.713971555,-1.122285604,70.356,13739299.0
Guatemala,2009-01-01,107160.0,45.56990468,37126148265.0,14000190.0,70.641,83.11313629,1.859102547,,,45.56990468,11884.4,9.892832099,10.50468557,12.62165573,-0.925672591,-1.013138294,70.641,14000190.0
Guatemala,2010-01-01,107160.0,40.98157473,40676578423.0,14259687.0,70.878,84.34830475,3.859509098,,0.441940814,40.98157473,11477.6,7.803198652,10.60502184,12.85781092,-0.852924466,-0.944123864,70.878,14259687.0
Guatemala,2011-01-01,107160.0,38.29856614,46876006272.0,14521515.0,71.177,84.026414,6.214123931,,,38.29856614,11774.9,6.113829832,11.01784354,12.74531113,-0.7441414,-1.031414747,71.177,14521515.0
Guatemala,2012-01-01,107160.0,34.07519652,49593929487.0,14781942.0,71.463,86.8319397,3.781807547,,,34.07519652,12183.7,9.778618455,11.00955226,13.17140048,-0.633820176,-1.083919644,71.463,14781942.0
Guatemala,2013-01-01,107160.0,33.42484045,52996446269.0,15043981.0,71.728,88.07272339,4.343371313,,,33.42484045,13046.3,9.906354068,11.10229389,13.03309622,-0.674156249,-1.093928218,71.728,15043981.0
Guatemala,2014-01-01,107160.0,33.42934273,57852153059.0,15306316.0,71.964,85.494371,3.418361697,48.3,,33.42934273,13998.5,10.60955538,10.77781592,13.01020139,-0.655563533,-0.956078649,71.964,15306316.0
Guatemala,2015-01-01,107160.0,,62186064719.0,15567419.0,72.103,90.53924561,2.388720328,,,,16455.9,10.75584871,10.35825157,12.53017259,-0.6544379,-0.953765869,72.103,15567419.0
Guatemala,2016-01-01,107160.0,,66053403469.0,15827690.0,72.355,91.76586914,4.448441999,,,,17451.9,10.12049423,10.42151488,12.65628723,-0.545003712,-1.031354308,72.355,15827690.0
Guatemala,2017-01-01,107160.0,32.78298335,71653754066.0,16087418.0,72.551,93.3,4.424536552,,0.46,32.78298335,16530.1,11.11202392,10.63557397,12.81250909,-0.651365459,-1.076287866,72.551,16087418.0
Guatemala,2018-01-01,107160.0,28.89584147,73328365862.0,16346950.0,72.726,94.20999146,3.751861867,,0.456771225,28.89584147,18075.7,11.50541688,10.56094993,12.89851403,-0.538192272,-1.075466394,72.726,16346950.0
Guatemala,2019-01-01,107160.0,25.64546619,77172317259.0,16604026.0,73.129,95.42914581,3.69998398,,,25.64546619,19017.8,8.859152325,10.43539133,12.98784219,-0.577349424,-1.100035071,73.129,16604026.0
Guatemala,2020-01-01,107160.0,18.96016456,77715183063.0,16858333.0,71.797,96.64746857,3.214440622,,0.461270094,18.96016456,16865.2,9.382975822,9.955638371,14.91017052,-0.415842652,-1.099682927,71.797,16858333.0
