country,date,land_area,intentional_homicides,GDP_current_US,population,life_expectancy_at_birth,access_to_electricity%,inflation_annual%,gini_index,human_capital_index,intentional_homicides,CO2_emisions,real_interest_rate,tax_revenue%,expense%,political_stability_estimate,rule_of_law_estimate,life_expectancy_at_birth,population
Guatemala,2021-01-01,107160.0,19.9903643,86053083476.0,17109746.0,69.237,97.86565399,4.261051274,,,19.9903643,,9.244983675,11.61295183,13.2660847,-0.395547092,-1.109790802,69.237,17109746.0
Guatemala,2022-01-01,,,95003330316.0,17357886.0,,,6.885128233,,,,,5.365090342,,,-0.304971337,-1.127138257,,17357886.0
Guatemala,2023-01-01,,,,,,,,,,,,,,,,,,
Honduras,2001-01-01,111890.0,51.01010016,7651162302.0,6837861.0,69.006,64.2,9.674155569,55.4,,51.01010016,5800.1,14.50701917,,,,,69.006,6837861.0
Honduras,2002-01-01,111890.0,51.61036666,7858255413.0,7019908.0,69.366,63.141137,7.69050972,55.7,,51.61036666,6087.8,16.70233414,,,-0.252441436,-0.879591942,69.366,7019908.0
Honduras,2003-01-01,111890.0,56.55467346,8230391347.0,7201881.0,69.507,65.090464,7.674166394,58.1,,56.55467346,6726.2,14.22506592,13.74646578,20.90257657,-0.379858077,-0.936451733,69.507,7201881.0
Honduras,2004-01-01,111890.0,49.2861933,8869299234.0,7383407.0,69.796,67.113528,8.113790971,58.1,,49.2861933,7557.8,12.61077139,14.49585933,19.54129065,-0.391061932,-0.850290716,69.796,7383407.0
Honduras,2005-01-01,111890.0,42.4608635,9757012697.0,7564613.0,70.104,68.903309,8.809060748,59.5,,42.4608635,6973.6,10.76809208,14.53495396,19.88158744,-0.623264194,-0.77110076,70.104,7564613.0
Honduras,2006-01-01,111890.0,40.25719155,10917477066.0,7745200.0,70.261,71.266448,5.577752077,57.5,,40.25719155,7974.5,11.47428245,15.23835608,19.90821085,-0.667903721,-0.988683164,70.261,7745200.0
Honduras,2007-01-01,111890.0,45.27752168,12361257681.0,7924462.0,70.376,73.548187,6.936214709,55.8,,45.27752168,8536.1,9.359386039,16.38500055,22.42385532,-0.437030196,-0.928942919,70.376,7924462.0
Honduras,2008-01-01,111890.0,54.9879366,13881731876.0,8101777.0,70.441,76.396899,11.40342708,55.5,,54.9879366,8587.1,9.412844122,16.13051598,22.04700078,-0.527115524,-0.971363068,70.441,8101777.0
Honduras,2009-01-01,111890.0,63.78889741,14587496229.0,8277302.0,70.911,78.269685,5.496342738,51.3,,63.78889741,8072.9,10.95295752,14.16197019,23.60761914,-0.308192104,-0.895501971,70.911,8277302.0
Honduras,2010-01-01,111890.0,73.7906734,15839344592.0,8450933.0,71.088,80.984668,4.69889065,53.1,,73.7906734,7926.8,13.55479289,14.4250984,22.74800692,-0.496909589,-0.875314057,71.088,8450933.0
Honduras,2011-01-01,111890.0,82.38905529,17710275685.0,8622504.0,71.439,82.195298,6.762279573,52.6,,82.38905529,9470.4,9.971806992,14.78797879,22.50415237,-0.390435368,-0.905360878,71.439,8622504.0
Honduras,2012-01-01,111890.0,81.570758,18528554398.0,8792367.0,71.734,83.607727,5.196186155,53.4,,81.570758,9985.4,14.35696298,14.74747232,23.49926829,-0.350115597,-1.146425009,71.734,8792367.0
Honduras,2013-01-01,111890.0,71.76929102,18499729215.0,8960657.0,71.963,87.184881,5.161898986,50.0,,71.76929102,9685.0,18.45328242,15.06324191,23.89384039,-0.438611597,-1.172824979,71.963,8960657.0
Honduras,2014-01-01,111890.0,64.53877155,19756533972.0,9127846.0,72.259,88.653773,6.129249303,49.9,,64.53877155,9884.1,12.88062187,16.54263824,24.24191773,-0.534083962,-0.942938149,72.259,9127846.0
Honduras,2015-01-01,111890.0,55.38756204,20979791685.0,9294505.0,72.487,89.98171,3.15783118,49.2,,55.38756204,10538.2,12.83497683,17.34447206,21.97608747,-0.472757906,-0.94206965,72.487,9294505.0
Honduras,2016-01-01,111890.0,54.43515729,21717604952.0,9460798.0,72.588,91.6,2.724612233,49.8,,54.43515729,10394.7,15.09853656,,,-0.437456161,-1.136575222,72.588,9460798.0
Honduras,2017-01-01,111890.0,40.13777311,23136247991.0,9626842.0,72.692,86.5,3.934360844,49.4,0.49,40.13777311,9377.0,14.10912758,,,-0.565637231,-1.062726617,72.692,9626842.0
Honduras,2018-01-01,111890.0,38.09922546,24067750760.0,9792850.0,72.814,91.6,4.347349378,48.9,0.48030594,38.09922546,9031.3,15.55407811,,,-0.531866431,-1.0571872,72.814,9792850.0
Honduras,2019-01-01,111890.0,41.1092509,25089937022.0,9958829.0,72.881,91.1,4.365871598,48.2,,41.1092509,10196.4,12.68883956,,,-0.569066167,-1.04142189,72.881,9958829.0
Honduras,2020-01-01,111890.0,35.79415957,23827859227.0,10121763.0,71.462,93.08769989,3.46841178,,0.481023133,35.79415957,8835.4,11.8268994,14.76539723,23.90555279,-0.448519617,-1.010110259,71.462,10121763.0
Honduras,2021-01-01,111890.0,38.34274689,28488721681.0,10278345.0,70.123,94.1315918,4.480879634,,,38.34274689,,11.71946197,,,-0.627824068,-1.087209821,70.123,10278345.0
Honduras,2022-01-01,,,31717699764.0,10432860.0,,,9.089639115,,,,,5.003613416,,,-0.552035332,-1.01709938,,10432860.0
Honduras,2023-01-01,,,,,,,,,,,,,,,,,,
Mexico,2001-01-01,1943950.0,10.34767712,796065000000.0,99394288.0,73.867,97.13956451,6.367738062,,,10.34767712,378830.6,5.937646423,,,,,73.867,99394288.0
Mexico,2002-01-01,1943950.0,9.996325597,810666000000.0,100917081.0,74.106,97.897085,5.030727332,50.6,,9.996325597,386004.6,2.567250763,,,-0.058308262,-0.349208415,74.106,100917081.0
Mexico,2003-01-01,1943950.0,9.847764226,765550000000.0,102429341.0,74.274,97.35939026,4.546900121,,,9.847764226,404692.2,2.630266109,,,-0.116878085,-0.377902716,74.274,102429341.0
Mexico,2004-01-01,1943950.0,8.974868473,819459000000.0,103945813.0,74.372,98.597701,4.688408848,50.3,,8.974868473,414102.0,-0.628122317,,,-0.21408245,-0.40991047,74.372,103945813.0
Mexico,2005-01-01,1943950.0,9.408928343,917572000000.0,105442402.0,74.376,98.932728,3.988057146,50.9,,9.408928343,432187.4,3.598260269,,,-0.445820868,-0.382989526,74.376,105442402.0
Mexico,2006-01-01,1943950.0,9.778570392,1020270000000.0,106886790.0,74.331,99.11416,3.629467624,49.7,,9.778570392,448302.8,1.323831964,,,-0.636888444,-0.472546279,74.331,106886790.0
Mexico,2007-01-01,1943950.0,8.187217538,1102360000000.0,108302973.0,74.238,97.91460419,3.966849055,,,8.187217538,457121.0,1.350297743,,,-0.729851604,-0.542932212,74.238,108302973.0
Mexico,2008-01-01,1943950.0,12.76935344,1161550000000.0,109684489.0,74.152,98.914037,5.124982746,50.8,,12.76935344,459548.1,2.253200638,9.578771529,,-0.804012358,-0.68928355,74.152,109684489.0
Mexico,2009-01-01,1943950.0,17.83259965,943437000000.0,111049428.0,74.119,98.29679871,5.297355842,,,17.83259965,448372.5,1.730765204,9.234604861,,-0.686627805,-0.562868834,74.119,111049428.0
Mexico,2010-01-01,1943950.0,22.88851912,1105420000000.0,112532401.0,74.19,99.236696,4.156727227,47.7,0.589118779,22.88851912,462869.5,0.869831484,9.675317452,,-0.726463437,-0.552031338,74.19,112532401.0
Mexico,2011-01-01,1943950.0,23.83958417,1229010000000.0,114150481.0,74.365,99.0047226,3.407378246,,,23.83958417,478403.5,-0.718087368,9.617072148,,-0.667768598,-0.549887717,74.365,114150481.0
Mexico,2012-01-01,1943950.0,22.43254813,1255110000000.0,115755909.0,74.574,99.111637,4.111509811,49.6,,22.43254813,486454.2,0.132595601,9.352411063,,-0.662454188,-0.535180092,74.574,115755909.0
Mexico,2013-01-01,1943950.0,19.66311298,1327440000000.0,117290686.0,74.739,99.14505005,3.806390697,,,19.66311298,475737.5,2.523945467,9.883610122,,-0.714223802,-0.549149871,74.739,117290686.0
Mexico,2014-01-01,1943950.0,16.84969093,1364510000000.0,118755887.0,74.797,99.172928,4.018616081,48.9,,16.84969093,462240.1,-0.782518916,10.24285504,,-0.853918791,-0.406367481,74.797,118755887.0
Mexico,2015-01-01,1943950.0,17.2800814,1213290000000.0,120149897.0,74.682,99.0,2.72064065,,,17.2800814,471632.6,0.207059197,12.34597578,,-0.801780105,-0.454451054,74.682,120149897.0
Mexico,2016-01-01,1943950.0,20.20997147,1112230000000.0,121519221.0,74.412,99.5,2.821707847,46.9,,20.20997147,476394.6,-1.247597348,13.12378561,,-0.633718133,-0.580000639,74.412,121519221.0
Mexico,2017-01-01,1943950.0,26.11461568,1190720000000.0,122839258.0,74.138,100.0,6.04145724,,0.607,26.11461568,474498.5,0.717765144,12.68743173,19.86649209,-0.806073427,-0.585919917,74.138,122839258.0
Mexico,2018-01-01,1943950.0,29.58137063,1256300000000.0,124013861.0,74.015,99.5,4.899350154,46.0,0.611657083,29.58137063,444898.4,2.695226949,12.7121573,19.86970971,-0.673981011,-0.641823947,74.015,124013861.0
Mexico,2019-01-01,1943950.0,29.30879721,1305210000000.0,125085311.0,74.202,99.6,3.635961421,,,29.30879721,451828.8,3.971312893,12.77690993,19.79354445,-0.843628824,-0.658984363,74.202,125085311.0
Mexico,2020-01-01,1943950.0,29.18531406,1120740000000.0,125998302.0,70.133,99.4,3.396834156,44.6,0.612949848,29.18531406,383131.4,1.431052019,13.90152679,21.70433642,-0.791369319,-0.646558285,70.133,125998302.0
Mexico,2021-01-01,1943950.0,28.17565299,1312560000000.0,126705138.0,70.213,100.0,5.689208477,,,28.17565299,,0.822539278,13.45225489,20.95624317,-0.688360929,-0.806147993,70.213,126705138.0
Mexico,2022-01-01,,,1465850000000.0,127504125.0,,,7.896276192,43.5,,,,1.367357562,,,-0.691959739,-0.866642535,,127504125.0
Mexico,2023-01-01,,,,,,,,,,,,,,,,,,
Nicaragua,2001-01-01,120340.0,10.34131341,5323146566.0,5192764.0,67.215,72.22158,5.986041863,52.9,,10.34131341,3925.5,10.54772803,9.802508066,14.41520645,,,67.215,5192764.0
Nicaragua,2002-01-01,120340.0,10.5343111,5224213018.0,5259006.0,67.18,74.05443573,3.750174658,,,10.5343111,4062.9,14.57340717,10.39549911,12.20112281,-0.093183674,-0.677636325,67.18,5259006.0
Nicaragua,2003-01-01,120340.0,11.92922419,5322454926.0,5323062.0,67.217,74.5997467,5.302387732,,,11.92922419,4562.7,9.700975332,11.7208159,13.15269262,-0.368299216,-0.56024915,67.217,5323062.0
Nicaragua,2004-01-01,120340.0,11.99356209,5795568205.0,5386223.0,67.423,75.15052032,8.470210636,,,11.99356209,4531.9,4.071982898,12.18817918,12.92366792,-0.341314167,-0.788531184,67.423,5386223.0
Nicaragua,2005-01-01,120340.0,13.36467524,6321324279.0,5454678.0,67.936,73.821815,9.599099861,48.8,,13.36467524,4338.7,2.033608288,12.89980348,13.7175631,-0.339232922,-0.614661515,67.936,5454678.0
Nicaragua,2006-01-01,120340.0,13.05650292,6763418646.0,5529811.0,68.725,76.29627991,9.140199668,,,13.05650292,4547.6,3.437427862,13.6841751,15.07800485,-0.267819613,-0.752042234,68.725,5529811.0
Nicaragua,2007-01-01,120340.0,12.73305253,7423365339.0,5607453.0,69.559,76.89962769,11.12693474,,,12.73305253,4696.3,3.071241403,13.86210515,14.69439365,-0.120370902,-0.788387358,69.559,5607453.0
Nicaragua,2008-01-01,120340.0,12.9401042,8496948363.0,5687744.0,70.586,77.52019501,19.82620313,,,12.9401042,4503.0,-2.606709571,13.20170593,15.20748063,-0.222542554,-0.808183551,70.586,5687744.0
Nicaragua,2009-01-01,120340.0,13.89794214,8298736418.0,5770639.0,71.433,77.916313,3.687001605,43.9,,13.89794214,4394.5,7.550798235,13.13760723,15.49732808,-0.305793792,-0.786913633,71.433,5770639.0
Nicaragua,2010-01-01,120340.0,13.40566472,8758619001.0,5855734.0,72.009,80.13485718,5.455134259,,,13.40566472,4513.2,6.767166763,13.67834036,14.99322559,-0.499709249,-0.837366939,72.009,5855734.0
Nicaragua,2011-01-01,120340.0,12.4189048,9774319977.0,5942553.0,72.416,81.2,8.082387981,,,12.4189048,4766.2,0.294104811,14.51971695,14.97510162,-0.269735813,-0.725575924,72.416,5942553.0
Nicaragua,2012-01-01,120340.0,11.15973898,10531980241.0,6030607.0,72.615,81.2815094,7.193550533,,,11.15973898,4686.0,5.413109787,15.00919379,15.2289368,-0.348777562,-0.733911514,72.615,6030607.0
Nicaragua,2013-01-01,120340.0,9.706867314,10982995267.0,6119379.0,72.704,81.89542389,7.135467853,,,9.706867314,4473.3,10.19139592,15.02042537,15.09068971,-0.249215871,-0.674381673,72.704,6119379.0
Nicaragua,2014-01-01,120340.0,8.455909799,11880434071.0,6208676.0,72.812,81.853073,6.035968618,46.2,,8.455909799,4758.6,4.746631711,15.31626638,15.42778079,-0.040780123,-0.714282215,72.812,6208676.0
Nicaragua,2015-01-01,120340.0,8.319311694,12756685522.0,6298598.0,72.983,83.24255371,3.997379967,,,8.319311694,5286.7,4.149499327,15.58958836,15.92432869,-0.092195526,-0.755197108,72.983,6298598.0
Nicaragua,2016-01-01,120340.0,7.090050687,13286101285.0,6389235.0,73.256,83.94796753,3.523173176,,,7.090050687,5410.7,6.547643927,16.1664462,16.39378383,-0.095483571,-0.657136381,73.256,6389235.0
Nicaragua,2017-01-01,120340.0,6.650689068,13785924374.0,6480532.0,73.554,84.62728119,3.850671663,,0.531,6.650689068,5428.9,6.392541674,16.57375161,16.52222793,-0.053823207,-0.662410617,73.554,6480532.0
Nicaragua,2018-01-01,120340.0,10.37699138,13025234959.0,6572233.0,73.85,85.21433258,4.94723728,,0.507381022,10.37699138,5024.8,8.025151154,15.69941645,16.84723739,-0.950931132,-1.078683734,73.85,6572233.0
Nicaragua,2019-01-01,120340.0,7.728179373,12699028991.0,6663924.0,74.054,85.66197968,5.376289908,,,7.728179373,5131.9,6.700250378,17.42176913,16.45177681,-0.992481053,-1.201523185,74.054,6663924.0
Nicaragua,2020-01-01,120340.0,,12678162404.0,6755895.0,71.795,86.00330353,3.681813416,,0.508098245,,4582.2,5.504180706,17.07566692,16.47879849,-0.585725188,-1.19912231,71.795,6755895.0
Nicaragua,2021-01-01,120340.0,11.00643161,14145880399.0,6850540.0,73.837,86.29147339,4.928413969,,,11.00643161,,5.856602905,18.90479875,17.2548292,-0.471998215,-1.365254283,73.837,6850540.0
Nicaragua,2022-01-01,,,15671583940.0,6948392.0,,,10.46742445,,,,,0.286798573,19.81373475,16.64950757,-0.348428488,-1.309880257,,6948392.0
Nicaragua,2023-01-01,,,,,,,,,,,,,,,,,,
Panama,2001-01-01,74340.0,9.996654714,12502013400.0,3061024.0,74.414,81.45079803,0.307062436,56.7,,9.996654714,6216.5,9.842253153,,,,,74.414,3061024.0
Panama,2002-01-01,74340.0,12.04745737,12994310400.0,3120990.0,74.824,82.11410522,1.005830904,56.1,,12.04745737,5410.0,8.764676966,,,0.345927984,-0.08833684,74.824,3120990.0
Panama,2003-01-01,74340.0,10.59212826,13693981200.0,3181608.0,75.218,87.8,0.391666667,55.7,,10.59212826,5525.3,8.696084684,,,0.073229544,-0.140504897,75.218,3181608.0
Panama,2004-01-01,74340.0,9.49646827,15013381700.0,3243311.0,75.544,83.44309998,0.182618079,54.8,,9.49646827,5609.5,6.726159456,,,0.084138364,-0.107689194,75.544,3243311.0
Panama,2005-01-01,74340.0,11.01072396,16374393900.0,3305868.0,75.829,84.12281036,3.181705195,53.8,,11.01072396,7116.4,6.797830724,,,-0.157522634,-0.101316899,75.829,3305868.0
Panama,2006-01-01,74340.0,6.56064058,18141666300.0,3368573.0,76.012,84.82176971,2.457893331,54.6,,6.56064058,7490.3,6.582834414,,,-0.067905001,-0.155252963,76.012,3368573.0
Panama,2007-01-01,74340.0,8.13028505,21295984200.0,3431614.0,76.154,85.54157257,4.168633165,52.7,,8.13028505,7484.3,3.785733756,,,-0.061348125,-0.174098477,76.154,3431614.0
Panama,2008-01-01,74340.0,14.10474965,25155888600.0,3495276.0,76.225,86.2786026,8.758683088,52.7,,14.10474965,7297.5,0.351852597,,,-0.097780146,-0.203979909,76.225,3495276.0
Panama,2009-01-01,74340.0,15.78943302,27116635600.0,3559343.0,76.343,87.02901459,2.409053167,51.8,,15.78943302,8698.5,1.085466452,,,0.062279519,-0.097268507,76.343,3559343.0
Panama,2010-01-01,74340.0,12.69449659,29440287600.0,3623617.0,76.448,86.85,3.491288675,51.6,0.513181925,12.69449659,9190.6,4.601493618,,,-0.116048209,-0.080293067,76.448,3623617.0
Panama,2011-01-01,74340.0,14.88339712,34686224300.0,3688674.0,76.627,88.55464935,5.8758025,51.3,,14.88339712,9994.1,1.581792865,,,-0.028218862,0.025878649,76.627,3688674.0
Panama,2012-01-01,74340.0,16.9646714,40429700000.0,3754862.0,76.819,89.32218933,5.698199403,51.7,,16.9646714,10461.6,1.458142219,,,-0.179432675,-0.222083896,76.819,3754862.0
Panama,2013-01-01,74340.0,17.3489542,45599900000.0,3821556.0,77.038,89.1,4.027160534,51.5,,17.3489542,10252.3,1.800083278,,,-0.141260922,-0.253400028,77.038,3821556.0
Panama,2014-01-01,74120.0,15.53181354,49921400000.0,3888793.0,77.248,90.84829712,2.626683654,50.5,,15.53181354,10758.1,2.626838885,10.26004682,13.30071141,0.209008202,-0.064788446,77.248,3888793.0
Panama,2015-01-01,74120.0,11.9026605,54091800000.0,3957099.0,77.468,91.60385895,0.13639971,50.8,,11.9026605,10609.9,3.91908601,10.10160612,14.43319125,0.37741518,-0.141504943,77.468,3957099.0
Panama,2016-01-01,74120.0,10.05877179,57907700000.0,4026336.0,77.653,92.35527039,0.739734025,50.4,,10.05877179,10652.4,4.506464847,10.37754165,14.13332619,0.400727749,0.033874173,77.653,4026336.0
Panama,2017-01-01,74120.0,9.228373685,62202700000.0,4096063.0,77.795,93.7,0.875585919,49.9,0.532,9.228373685,10136.4,4.951297775,9.995948999,14.41806821,0.380333245,0.007294163,77.795,4096063.0
Panama,2018-01-01,74180.0,9.627262872,67294169200.0,4165255.0,77.863,93.8,0.761578359,49.2,0.513944387,9.627262872,9918.8,2.4371186,9.594146361,13.59659887,0.252037287,-0.159152254,77.863,4165255.0
Panama,2019-01-01,74180.0,11.34072938,69721787500.0,4232532.0,77.81,93.9,-0.355083821,49.8,,11.34072938,13099.9,6.753458796,8.655473534,15.04963434,0.290878117,-0.192042068,77.81,4232532.0
Panama,2020-01-01,74180.0,11.64307953,57086836900.0,4294396.0,76.657,95.33601379,-1.550275408,,0.501601994,11.64307953,9582.7,7.601182235,8.046183518,19.25980413,0.235460699,-0.285406232,76.657,4294396.0
Panama,2021-01-01,74180.0,12.73192383,67406738100.0,4351267.0,76.223,95.25108255,1.630703373,50.9,,12.73192383,,4.906399624,7.459460647,17.13862571,0.307120055,-0.2686961,76.223,4351267.0
Panama,2022-01-01,,,76522511800.0,4408581.0,,,2.857482822,,,,,4.351510255,,,0.297832072,-0.360025138,,4408581.0
Panama,2023-01-01,,,,,,,,48.9,,,,,,,,,,
